timestamp,position_lat,position_lng,available_bike_stands,available_bikes,temperature,humidity,dew_point,apparent_temperature,precipitation
2024-04-09 19:58:00,46.559319,15.63498,6.0,14.0,15.9,68,10.0,15.7,0.0
2024-04-09 20:15:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 20:25:00,46.559319,15.63498,7.0,13.0,15.9,68,10.0,15.7,0.0
2024-04-09 20:45:00,46.559319,15.63498,6.0,14.0,15.9,68,10.0,15.7,0.0
2024-04-09 20:59:00,46.559319,15.63498,4.0,16.0,15.9,68,10.0,15.7,0.0
2024-04-09 21:16:00,46.559319,15.63498,5.0,15.0,15.9,68,10.0,15.7,0.0
2024-04-09 21:28:00,46.559319,15.63498,1.0,19.0,15.9,68,10.0,15.7,0.0
2024-04-09 21:46:00,46.559319,15.63498,2.0,18.0,15.9,68,10.0,15.7,0.0
2024-04-09 21:56:00,46.559319,15.63498,2.0,18.0,15.9,68,10.0,15.7,0.0
2024-04-09 22:16:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 22:26:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 22:46:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 22:57:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 23:17:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 23:37:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-09 23:47:00,46.559319,15.63498,0.0,20.0,15.9,68,10.0,15.7,0.0
2024-04-10 01:08:00,46.559319,15.63498,0.0,20.0,15.9,57,7.4,14.9,0.0
2024-04-10 01:50:00,46.559319,15.63498,2.0,18.0,16.5,59,8.5,15.7,0.0
2024-04-10 02:21:00,46.559319,15.63498,5.0,15.0,16.5,59,8.5,15.7,0.0
2024-04-10 02:41:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
2024-04-10 02:51:00,46.559319,15.63498,7.0,13.0,16.5,59,8.5,15.7,0.0
2024-04-10 03:11:00,46.559319,15.63498,7.0,13.0,16.5,59,8.5,15.7,0.0
2024-04-10 03:33:00,46.559319,15.63498,8.0,12.0,16.5,59,8.5,15.7,0.0
2024-04-10 03:44:00,46.559319,15.63498,8.0,12.0,16.5,59,8.5,15.7,0.0
2024-04-10 04:18:00,46.559319,15.63498,13.0,7.0,16.5,59,8.5,15.7,0.0
2024-04-10 04:25:00,46.559319,15.63498,17.0,3.0,16.5,59,8.5,15.7,0.0
2024-04-10 04:42:00,46.559319,15.63498,18.0,2.0,16.5,59,8.5,15.7,0.0
2024-04-10 04:55:00,46.559319,15.63498,19.0,1.0,16.5,59,8.5,15.7,0.0
2024-04-10 05:12:00,46.559319,15.63498,20.0,0.0,16.5,59,8.5,15.7,0.0
2024-04-10 05:33:00,46.559319,15.63498,20.0,0.0,16.5,59,8.5,15.7,0.0
2024-04-10 05:46:00,46.559319,15.63498,19.0,1.0,16.5,59,8.5,15.7,0.0
2024-04-10 06:03:00,46.559319,15.63498,20.0,0.0,16.5,59,8.5,15.7,0.0
2024-04-10 06:23:00,46.559319,15.63498,20.0,0.0,16.5,59,8.5,15.7,0.0
2024-04-10 06:47:00,46.559319,15.63498,19.0,1.0,16.5,59,8.5,15.7,0.0
2024-04-10 06:58:00,46.559319,15.63498,17.0,3.0,16.5,59,8.5,15.7,0.0
2024-04-10 07:18:00,46.559319,15.63498,18.0,2.0,16.5,59,8.5,15.7,0.0
2024-04-10 07:36:00,46.559319,15.63498,18.0,2.0,16.5,59,8.5,15.7,0.0
2024-04-10 07:49:00,46.559319,15.63498,16.0,4.0,16.5,59,8.5,15.7,0.0
2024-04-10 08:09:00,46.559319,15.63498,10.0,10.0,16.5,59,8.5,15.7,0.0
2024-04-10 08:26:00,46.559319,15.63498,8.0,12.0,16.5,59,8.5,15.7,0.0
2024-04-10 08:45:00,46.559319,15.63498,6.0,14.0,16.5,59,8.5,15.7,0.0
